title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Jivaro,Yma Sumac,Shou Condor,0.0287776365876,0.971222341061,0.156775429845,0.0135489394888,0.0819724574685,0.174354374409,0.135583668947,0.3602974116800000,0.0395976677537,0.0378700606525,0.1606207937,0.112916402519,0.16874937713100000,0.0961557999253,0.461557626724,0.310606390238,0.6893936395650000,0.34314712882,0.656852900982,0.553050756454,109.093551636,spotify:track:5uyBw0P31QMYmp4eK9Tpy2,7,14,16,18,19,1
Mai,Frank Bretschneider,Rand,0.348866611719,0.6511334180830000,0.008758246898650000,0.005508096423000000,0.0815621912479,0.0560193285346,0.0087778614834,0.7614436745640000,0.00176836794708,0.07616224884990000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.17332291603100000,0.826677083969,0.025474296882700000,0.974525690079,0.948260605335,109.88731384300000,spotify:track:5wHa0AOkr0kSNbGlmCT3BG,7,14,16,18,19,1
Głupi ja,Ørganek,Głupi,1.76383865846E-10,1.0,0.0189039856195,0.0230010226369,0.0630913674831,0.266360282898,0.23399540782,0.33976334333400000,0.0381073690951,0.0167772378772,0.07723248004910000,0.0444103330374,0.227727040648,0.0306350141764,0.619995117188,0.472562402487,0.527437567711,0.0233550202101,0.976644992828,0.698079884052,109.96686554,spotify:track:2dkrNay7TB7WDbHSoUlkr9,7,14,16,18,19,1
"Chicago, Now!",The Fall,Extricate,0.394727051258,0.605272948742,0.043982308358,0.0566334947944,0.07768733799460000,0.15523698926,0.12457216531,0.294983804226,0.204539775848,0.0423641018569,0.107370622456,0.141877949238,0.24960021674600000,0.173183590174,0.327967613935,0.468074440956,0.531925559044,0.268925428391,0.7310745716090000,0.886804521084,110.01024627700000,spotify:track:4pUDd3RGzmg8B2hoTVkY1L,7,14,16,18,19,1
Rabbitdome,Kinit Her,Glyms or Beame of Radicall Truthes,0.326224178076,0.673775792122,0.148580431938,0.124072827399,0.0756130591035,0.0548387803137,0.19829942286,0.26303884387,0.100130312145,0.0354263111949,0.06933562457560000,0.08393777161840000,0.310158610344,0.152508214116,0.384059786797,0.0241538863629,0.975846111774,0.351002991199,0.648997008801,0.144211381674,110.264556885,Not Found,7,14,16,18,19,1
Tom Tom Turnaround,The Sweet,Ballroom Hitz,0.315730392933,0.684269607067,0.0137670459226,0.0189291220158,0.112602777779,0.0596129633486,0.352502703667,0.416241288185,0.020112175494400000,0.00623192777857,0.160625398159,0.219237074256,0.141119137406,0.23162317276,0.247395217419,0.00439146813005,0.995608508587,0.0134014002979,0.986598610878,0.705350279808,111.309486389,Not Found,7,14,16,18,19,1
Pesado,The Ventures,New Testament & More Golden Greats,0.176296874881,0.8237031102180000,0.249709367752,0.019920591265,0.032670032233,0.0183947458863,0.0663230270147,0.360819131136,0.248129546642,0.00403354363516,0.163785412908,0.257776111364,0.05235364660620000,0.194934293628,0.331150531769,0.310131072998,0.6898689270020000,0.259138375521,0.740861654282,0.808613061905,111.629547119,spotify:track:0hezgpNsDz8wS0jMGSENc1,7,14,16,18,19,1
Gollums Song / Riddle,The Tolkien Ensemble & Christopher Lee,The Lord of the Rings: The Complete Songs & Poems,0.47020933032,0.529790639877,0.017461774870800000,0.00891793891788,0.311557620764,0.129918694496,0.0145168211311,0.4701950848100000,0.00545928347856,0.0419727601111,0.0694929733872,0.0630118399858,0.35684633255000000,0.0362641140819,0.474384754896,0.146945714951,0.8530542850490000,0.0182602666318,0.981739759445,0.0250494871289,111.79810333300000,Not Found,7,14,16,18,19,1
Sudden Sharp Turns,Proem,Enough Conflict,3.00000096379E-14,1.0,0.00138201471418,0.074498847127,0.112949177623,0.00872380845249,0.0452363528311,0.7513670325280000,0.00154453946743,0.00429824274033,0.0829443484545,0.0469191521406,0.262229025364,0.0338223278522,0.574085116386,0.00317661673762,0.996823370457,0.219226181507,0.780773818493,0.821034193039,111.844024658,spotify:track:4WHRtLZZLh1L60FqrUVcXO,7,14,16,18,19,1
Four Hours in Washington,M. Ward,Transistor Radio,0.190990433097,0.8090095520020000,0.08321627974510000,0.044864110648600000,0.0774118304253,0.0671276599169,0.0681995153427,0.5056363940240000,0.137265905738,0.0162783153355,0.189483761787,0.236577883363,0.152036517859,0.166216403246,0.255685448647,0.461413919926,0.538586080074,0.092145062983,0.907854914665,0.5150352120400000,112.23879241900000,spotify:track:40a0MgBGxLVSkhizqXjoBy,7,14,16,18,19,1
