title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Whatcha Say,The Meters,Rejuvenation,0.08783141523600000,0.912168562412,0.030420275405,0.0366759672761,0.0469805337489,0.152305826545,0.108719818294,0.495750695467,0.107521079481,0.0216258130968,0.225615099072,0.210715517402,0.0932598933578,0.211294576526,0.259114921093,0.869002461433,0.130997553468,0.7573673129080000,0.242632687092,0.859013259411,109.16280365,Not Found,7,14,15,17,19,1
Mean old world (rehearsal),Derek &amp; the Dominos,The Layla Sessions 20th Anniversary Edition,0.06787814199920000,0.932121872902,0.0662672445178,0.008062730543320000,0.0207675471902,0.357508957386,0.110645629466,0.36725705862,0.0518680140376,0.0176228396595,0.075945943594,0.0449160300195,0.23022647202,0.031212626025100000,0.617698907852,0.958711624146,0.0412884019315,0.999997735023,2.26940869652E-06,0.5346430540080000,109.52220916700000,Not Found,7,14,15,17,19,1
14 EARTH_WIND___FIRE_14_IN_TIM.mp3,Wind &amp; Fire Earth,"Best of Earth, Wind and Fire",0.5,0.5,0.0448188781738,0.0707286894321,0.0990846157074,0.205786392093,0.16717903316,0.280507951975,0.109400570393,0.022493874654200000,0.200711458921,0.233074396849,0.103728473186,0.208298370242,0.2541872859,0.856403589249,0.143596380949,0.554674685001,0.445325314999,0.908498048782,109.62970733600000,Not Found,7,14,15,17,19,1
Just a Song,Girls,"Father, Son, Holy Ghost",0.108053199947,0.8919467926030000,0.0134108448401,0.0111335059628,0.00491123506799,0.00420894939452,0.330238580704,0.590216755867,0.0336560867727,0.0122240437195,0.0756885781884,0.132184639573,0.262503474951,0.0775001645088,0.452123135328,0.7580837011340000,0.241916328669,0.74632948637,0.253670483828,0.7866743803020000,109.90175628700000,spotify:track:5nt0tEs0lDN7Bt80BQCGmh,7,14,15,17,19,1
Ar Koto Kal,Rasa,Shelter,0.270122915506,0.729877054691,0.010829649865600000,0.00598699040711,0.032247710973,0.201435655355,0.337764143944,0.402960002422,0.006304648704830000,0.00247118412517,0.0856882706285,0.0851410105824,0.261055350304,0.0620151162148,0.50610023737,0.7125636935230000,0.287436276674,0.983034193516,0.0169658325613,0.754862368107,110.004821777,spotify:track:2BqaEJzn8NuIs5Pl93f08B,7,14,15,17,19,1
The Way I Feel,Fotheringay,Fotheringay,0.106132954359,0.893867075443,0.12754586339,0.0348320789635,0.0230630096048,0.198653995991,0.141898915172,0.218323543668,0.210761353374,0.044921256601800000,0.216064497828,0.177360877395,0.226014450192,0.0778989866376,0.302661180496,0.599622488022,0.4003774821760000,0.970893800259,0.0291062239558,0.91440063715,110.85942077600000,spotify:track:7umBkLFU7S36xxMbqjtLm1,7,14,15,17,19,1
Give Love (Ras Michael),Suns of Arqa,Seven,3.00000096379E-14,1.0,0.006534615531560000,0.0745614543557,0.0381015054882,0.125762939453,0.0270989593118,0.704634964466,0.0167624223977,0.0065431362018,0.0841997712851,0.0497186146677,0.299138844013,0.0372920297086,0.529650747776,0.976039648056,0.023960370570400000,0.654584884644,0.345415145159,0.868084907532,111.261985779,spotify:track:3RLPU0ksngyOk0amn7DWkl,7,14,15,17,19,1
Germ Patrol,Egg,The Civil Surface,0.344480991364,0.655519008636,0.0122860781848,0.0166162364185,0.0500175468624,0.107290364802,0.0437099821866,0.75957852602,0.00542645575479,0.00507481815293,0.0743381157517,0.053160544484900000,0.366739928722,0.0608605667949,0.444900840521,0.88324213028,0.116757892072,0.890953600407,0.109046407044,0.379621446133,111.45687866200000,spotify:track:2Syj2PTlozgyJZKg3M1PCS,7,14,15,17,19,1
Illusions (live),David Wright,Between Realities,0.257926613092,0.74207341671,0.0459763333201,0.028221208602200000,0.0399387180805,0.156452164054,0.25789892673500000,0.321011036634,0.117132656276,0.0333689339459,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.95198482275,0.0480151996017,1.0,3.58830215541E-10,0.78922188282,111.73515319800000,Not Found,7,14,15,17,19,1
Three Views of a Secret,Jaco Pastorius Big Band,The Word Is Out!,0.242508172989,0.757491827011,0.00412010867149,0.000937034143135,0.000778951041866,0.131477713585,0.121856473386,0.7282826900480000,0.0107041038573,0.00184290506877,0.0930795744061,0.124786369503,0.27876514196400000,0.0777267366648,0.425642192364,0.8664654493330000,0.133534580469,0.999999403954,6.07793197105E-07,0.525541305542,111.976951599,spotify:track:0jfm7sF1jpNOwrwq9je6HN,7,14,15,17,19,1
