title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
The Doorway,The Joykiller,Ready Sexed Go!,0.103355050087,0.896644949913,0.0142885195091,0.00311174779199,0.00104533275589,0.0152118923143,0.0856643989682,0.0268202256411,0.852769970894,0.00108789070509,0.194499775767,0.113041415811,0.434751749039,0.199534460902,0.058172583580000000,0.992241024971,0.00775896804407,0.24696987867400000,0.7530301213260000,0.900963068008,109.61508941700000,spotify:track:45nj1sQ4kkkwKQKF6iMUQm,8,12,15,18,19,1
Down Home Again,Humble Pie,Town and Country,0.091119736433,0.908880233765,0.0215021613985,0.00847699772567,0.00348811619915,0.011032614857,0.14713229239,0.0704263746738,0.73273140192,0.00521002616733,0.144540846348,0.11485671252,0.5038825869560000,0.153707012534,0.0830128267407,0.920895457268,0.079104565084,0.005653063301,0.994346916676,0.942785441875,109.622116089,spotify:track:7rC99NSrA4IGNUqspSzg2g,8,12,15,18,19,1
Money Talks,The Kinks,PreservationAct 2,0.382251352072,0.6177486777310000,0.119184166193,0.0101126385853,0.012772527523300000,0.0138245914131,0.049663621932300000,0.022083709016400000,0.7687739729880000,0.00358478352427,0.112662278116,0.126870885491,0.268664717674,0.236819446087,0.25498268008200000,0.87644213438,0.123557843268,0.00777411554009,0.992225885391,0.924789011478,109.739044189,spotify:track:39FoNOqD6m35rAfHhDj3lQ,8,12,15,18,19,1
I know you,the pillows,916: the pillows 15th Anniversary Special Live DVD,0.030710330233,0.969289660454,0.000676943629514,0.000268864503596,0.000736577028874,0.0004631404590330000,0.0146747995168,0.000413446483435,0.982675850391,9.04040280147E-05,0.178939953446,0.147216469049,0.317964583635,0.150662317872,0.205216690898,0.8466072082520000,0.153392806649,0.000290230236715,0.999709784985,0.970024466515,109.897132874,Not Found,8,12,15,18,19,1
Window to the World,Geddy Lee,My Favorite Headache,0.300888717175,0.699111282825,0.004444091580810000,0.0153946084902,0.00241449452005,0.00688955979422,0.0387324355543,0.006796071305870000,0.92027515173,0.00505357282236,0.25183776021,0.198204383254,0.28767734766,0.157037079334,0.105243451893,0.962871730328,0.0371282398701,0.229827255011,0.770172715187,0.947537004948,109.959945679,spotify:track:4gdAEGARXBthlnQO4xmJXH,8,12,15,18,19,1
"I Do, I Do, I Do, I Do, I Do",ABBA,More ABBA Gold: More ABBA Hits,1.14001504699E-05,0.999988615513,0.016996400430800000,0.0046588643454,0.00219071726315,0.00716993957758,0.163696020842,0.00568825844675,0.798920154572,0.0006796661764380000,0.18292953074,0.19387845695,0.258294224739,0.190138101578,0.174759700894,0.957572817802,0.0424271672964,0.0411872938275,0.958812713623,0.964184224606,110.488990784,spotify:track:0SnrddasjtESImZQWIzoPB,8,12,15,18,19,1
Long Way Home,J.J. Cale,Anyway the Wind Blows: The Anthology,0.400516480207,0.599483549595,0.00802937429398,0.0341891460121,0.00814167410135,0.00858442671597,0.29963901639,0.120784513652,0.5148962736130000,0.005735568702220000,0.214286923409,0.149922147393,0.37593048811,0.198363959789,0.06149647012350000,0.82663911581,0.173360899091,0.0303381662816,0.969661831856,0.972914814949,110.655975342,spotify:track:3fRVoSkzWtz4eTJMuPqpWZ,8,12,15,18,19,1
Retiou,Baxamaxam,Baxamaxam,0.221860855818,0.778139173985,0.209561035037,0.035075020045000000,0.024422835558700000,0.0503548495471,0.164038330317,0.203777417541,0.292252987623,0.0205175168812,0.08186583966020000,0.252948969603,0.39697483182,0.113174647093,0.155035704374,0.837772250175,0.162227720022,0.216953322291,0.783046662807,0.92360162735,111.83450317400000,Not Found,8,12,15,18,19,1
King O Glasgow,The Real McKenzies,Clash of the Tartans,0.017849208787100000,0.982150793076,0.00105782796163,0.00157810677774,0.000341707986081,0.000303637119941,0.0428166538477,0.00108488602564,0.952726006508,9.11448878469E-05,0.126951485872,0.132121652365,0.372533112764,0.235693573952,0.132700175047,0.979901850224,0.0200981684029,0.0019430994289,0.99805688858,0.932514369488,112.54502868700000,spotify:track:53GyiCdEEQj5P6k3tKCEPO,8,12,15,18,19,1
Calling the Tune,Racing Cars,Downtown Tonight,0.414252668619,0.585747301579,0.0164546631277,0.034253202378700000,0.0278057008982,0.0731244832277,0.270758718252,0.218739077449,0.349143117666,0.00972102861851,0.122899025679,0.124352149665,0.355515778065,0.223608121276,0.17362494766700000,0.981100678444,0.018899301067,0.48448985815,0.51551014185,0.93182939291,113.66076660200000,spotify:track:1JXs0MrfEU8NZAvrlM0jr2,8,12,15,18,19,1
Wild Heart,Scott & Charlenes Wedding,Any Port in a Storm,0.00757442088798,0.992425560951,0.0127501767129,0.0118134561926,0.00210128095932,0.006687810644510000,0.0308039356023,0.00740689272061,0.925189197063,0.0032472582534,0.200841158628,0.148301392794,0.306822925806,0.172904625535,0.171129897237,0.983145058155,0.016854962334,0.0171480216086,0.982851982117,0.956046283245,113.79821777300000,Not Found,8,12,15,18,19,1
