title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
World Of Trouble,Memphis Minnie,Rough Treatment - The J.O.B. Records Story (Disc2),0.0299690626562,0.970030963421,0.165907040238,0.000764799246099,0.0028036967851200000,0.30619969964,0.0271237250417,0.464748084545,0.009051551111040000,0.0234013926238,0.067398622632,0.388389468193,0.320521265268,0.212450310588,0.011240346357200000,0.832726240158,0.167273774743,0.9307320714,0.0692679360509,0.958597719669,69.2335510254,spotify:track:6cpQ9NBM9uv2lJM3vQH38x,7,11,15,17,20,1
Brian Borus March,Loreena McKennitt,The Wind That Shakes the Barley,0.005561257246880000,0.994438767433,0.199178650975,0.00243226974271,0.00130251329392,0.0452599972486,0.0696089863777,0.6716197133060000,0.0094462428242,0.0011516307713500000,0.102988861501,0.483135789633,0.18545460701,0.161931142211,0.06648961454630000,0.517332077026,0.482667952776,0.999996006489,3.98688962377E-06,0.6936339735980000,75.6024017334,spotify:track:3Gf3wgjR7EIZUkrgEdmUNZ,7,11,15,17,20,1
Islands (studio run through with oboe prominent),King Crimson,Islands,7.85049542174E-06,0.999992132187,0.221959680319,0.00105097144842,0.00201001181267,0.283476173878,0.0400559678674,0.442837536335,0.006282317917790000,0.00232735904865,0.104098521173,0.530926585197,0.131080150604,0.142278313637,0.0916164144874,0.856190741062,0.143809273839,0.8372352123260000,0.162764787674,0.0744802728295,78.3028793335,Not Found,7,11,15,17,20,1
05 - BRIGHTBLACK  MORNING  LIGHT - All We Have Broken Shines,Brightblack Morning Light,Brightblack Morning Light,0.271764218807,0.7282357811930000,0.018191402778,0.0135217653587,0.0578999109566,0.038791138678800000,0.173117801547,0.666916370392,0.0115195121616,0.0200421214104,0.104756914079,0.34573656320600000,0.313730418682,0.174287572503,0.0614885352552,0.814551532269,0.185448467731,0.882128417492,0.117871597409,0.802483439445,79.9374389648,Not Found,7,11,15,17,20,1
40 Cent,LaBrassBanda feat. Stofferl Well,Kiah Royal,0.3807456791400000,0.619254291058,0.0602550841868,0.0158436708152,0.254602760077,0.17293600738000000,0.044390425086,0.418512970209,0.011523080989700000,0.0219360161573,0.132500618696,0.3989748954770000,0.0684801712632,0.226088032126,0.17395626008500000,0.991067171097,0.008932813070710000,0.5793629288670000,0.420637100935,0.906937658787,81.2507019043,spotify:track:1Rmc9pBjRaw9255B1kPpnx,7,11,15,17,20,1
Kill Zone,T-Bone Burnett,Sweet Lullaby,0.245414152741,0.75458586216,0.0282242465764,0.0692009404302,0.0455013029277,0.0073636486195,0.078202791512,0.7427840828900000,0.0231548640877,0.0055681280791800000,0.0850544720888,0.405018895864,0.220950260758,0.179559469223,0.109416887164,0.9542542696,0.0457457192242,0.623684048653,0.376315921545,0.155001506209,83.0586395264,spotify:track:4ZNgkFUpXnpZ4yk5hsvgpz,7,11,15,17,20,1
Son of Saguaro,Hacienda Brothers,Whats Wrong With Right,0.139982938766,0.860017061234,0.101591229439,0.00847181025892,0.0213806889951,0.210171818733,0.0889172554016,0.516952574253,0.0259123202413,0.0266023222357,0.07906193286180000,0.377933174372,0.286312580109,0.232050597668,0.0246416982263,0.965988397598,0.0340115949512,0.996224939823,0.00377508066595,0.775690436363,84.5273284912,spotify:track:6tgxPCeb4OCE4qA2HkejZy,7,11,15,17,20,1
Thats My Desire,Hadda Brooks,Ive Got News for You,0.0396266356111,0.960373342037,0.139489308,0.0014009922742800000,0.0142119675875,0.400990962982,0.0211059022695,0.409638613462,0.0016219210811,0.0115403430536,0.08733699470760000,0.355495363474,0.25382694602,0.278775304556,0.0245653819293,0.965978860855,0.0340211428702,0.965647697449,0.0343522801995,0.431824326515,85.3333435059,spotify:track:7vJDK6RTqi3JIvCTpp8fhG,7,11,15,17,20,1
Daylight,Ramp,The Trip: Created by Tom Middleton,0.0933361873031,0.906663835049,0.0600417032838,0.0040028388612,0.0222412534058,0.0330172665417,0.234063491225,0.621719360352,0.0154537223279,0.00946034211665,0.103404738009,0.4345099627970000,0.229072630405,0.160929962993,0.07208269089460000,0.835050582886,0.164949446917,0.975996553898,0.0240034442395,0.917745530605,86.0873565674,spotify:track:2B2MpyO86cVAVjNyBDhXYc,7,11,15,17,20,1
You Always Want What You Havent Got,Lighthouse Family,Whatever Gets You Through the Day,2.94537449008E-06,0.999997079372,0.0418431051075,0.0187418535352,0.0319154635072,0.299260079861,0.243913203478,0.311693698168,0.0316781327128,0.0209544617683,0.07276375591750000,0.615954518318,0.213020533323,0.083380356431,0.014880857430400000,0.9473059177400000,0.0526941083372,0.5759381055830000,0.424061894417,0.861378312111,86.19276428220000,Not Found,7,11,15,17,20,1
