title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Singles Party,Greyboy,Freestylin,0.439030230045,0.560969769955,0.0629578903317,0.0217554997653,0.026653142646,0.31553837657,0.116464398801,0.323810040951,0.11330100894000000,0.0195196270943,0.139139547944,0.343247294426,0.128201156855,0.189444646239,0.199967369437,0.999999940395,7.94977310647E-08,0.987705528736,0.0122944824398,0.899572789669,109.287475586,spotify:track:2NP9fkzjICWPNNmhv88FZb,7,11,15,17,19,1
Strawberries Dress,Robyn Hitchcock,Love From London,0.181672334671,0.818327665329,0.0851175040007,0.0528365820646,0.0340393222868,0.0835346058011,0.199048981071,0.33790114522,0.178921878338,0.0285999942571,0.185641095042,0.33374044299100000,0.316745132208,0.0830427855253,0.08083054423330000,0.7376075983050000,0.262392401695,0.874136686325,0.125863313675,0.799672067165,109.876968384,spotify:track:3hvbTc49HHViANwFVc6s8i,7,11,15,17,19,1
Getting Acquainted 2 (Too Late),Eric Clapton,Give Me Strength: the 74/75 Recordings (Disc 1: 461 Ocean Boulevard (Expanded Version)),0.449659943581,0.5503400564190000,0.0863123387098,0.0670533254743,0.127317160368,0.0327665992081,0.07865902781490000,0.308610141277,0.289188563824,0.0100928535685,0.138609036803,0.371239125729,0.146517753601,0.127068132162,0.216565936804,0.974240779877,0.0257592331618,0.967717289925,0.0322827100754,0.913134217262,109.916000366,spotify:track:3HLWUmAiQDhLntlxUi1yMj,7,11,15,17,19,1
Im Not The Man I Used To Be,Fine Young Cannibals,The Raw &amp; the Cooked,0.5,0.5,0.0111992778257,0.015068897046100000,0.0100325820968,0.234848663211,0.299454808235,0.331915766001,0.0938155353069,0.00366446212865,0.188323318958,0.320276677608,0.0983101800084,0.14710453152700000,0.245985299349,0.895188868046,0.104811154306,0.924398481846,0.0756015330553,0.944738507271,110.437805176,spotify:track:0ce4Ru8pHOZKijojglD4JS,7,11,15,17,19,1
Hedmark-sno,Sven Nyhus sekstett,grimen,0.48909932375,0.51090067625,0.219240635633,0.0305087994784,0.05975739657880000,0.175413995981,0.125546053052,0.274236351252,0.07072734832760000,0.0445694439113,0.165842756629,0.29872033,0.175403371453,0.164074346423,0.195959195495,0.999997854233,2.17301385419E-06,0.991987287998,0.00801273901016,0.869336426258,110.819252014,spotify:track:6ltPBrCBf9YCo4VhDNyo8s,7,11,15,17,19,1
Sponge,Magna Carta,Songs from Wasties Orchard,0.101436935365,0.8985630869870000,0.0730903223157,0.0633180588484,0.0218261256814,0.0868170931935,0.223347038031,0.30454775691,0.191425070167,0.0356285348535,0.18332074582600000,0.4753127098080000,0.184895575047,0.115596979856,0.0408740006387,0.999999403954,5.72603994442E-07,0.961326360703,0.0386736281216,0.332967668772,111.337242126,spotify:track:15ozAvL4WP9CebYOKYTYRC,7,11,15,17,19,1
Black Ace,The Black Sorrows,Rockin Zydeco,0.14229744672800000,0.857702553272,0.297077059746,0.007653194945310000,0.0503920800984,0.0733409747481,0.0704908370972,0.453718394041,0.0263271927834,0.0210002604872,0.0537350997329,0.6052101254460000,0.171910062432,0.158324733377,0.0108199603856,0.999999821186,1.57179243843E-07,0.999998211861,1.76221954007E-06,0.618285000324,111.631568909,Not Found,7,11,15,17,19,1
Adventures of Brer Rabbit and Tar Baby,Roy Buchanan,Loading Zone,0.0287318006158,0.971268177032,0.272721499205,0.00604907097295,0.00732558593154,0.198947191238,0.07033389061690000,0.421305447817,0.0159720424563,0.0073452522046900000,0.123463280499,0.476687967777,0.0793344452977,0.238065928221,0.0824483931065,0.960501492023,0.0394984818995,0.6930965185170000,0.306903481483,0.921896100044,112.342094421,spotify:track:31861zSTom3uogPxKv21Ts,7,11,15,17,19,1
White Christmas,Jingle Cats,Here Comes Santa Claws,0.429085105658,0.57091486454,0.0009089486557060000,0.0003971782280130000,0.000921384780668,0.0105276098475,0.037576213479,0.940376102924,0.000901796331163,0.0083907591179,0.112847879529,0.430043518543,0.100333511829,0.268620312214,0.0881547704339,0.763142287731,0.236857682467,0.563883066177,0.436116963625,0.949017226696,113.017074585,spotify:track:4JZBnvXVFCzHdlUyGy6UZP,7,11,15,17,19,1
Houdini of the Midnite Hour,Nancy Wilson,Come Get to This,0.353225469589,0.6467745304110000,0.0136785143986,0.00941719394177,0.0393546447158,0.0492200553417,0.13926449418100000,0.720172226429,0.017879743129,0.011013132520000000,0.137760862708,0.267900884151,0.169167339802,0.183819293976,0.241351619363,0.793108284473,0.206891685724,0.8412609100340000,0.158739104867,0.825170814991,113.338195801,spotify:track:12McgwpwnQNEQFUbt9WuLG,7,11,15,17,19,1
Double Clutch,Cornell Dupree,Cant Get Through,0.454698741436,0.545301258564,0.0370723232627,0.0364971756935,0.054442062974,0.0566953718662,0.20884783566,0.44720685482,0.155102834105,0.004135526251050000,0.139753937721,0.344972014427,0.0839083865285,0.243112787604,0.188252866268,0.745052456856,0.254947543144,0.936719179153,0.0632808506489,0.894852757454,113.914924622,Not Found,7,11,15,17,19,1
