title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
If Time Has Gone,The Maneken,First Look,0.918471693993,0.08152830600740000,0.0103006474674,0.140052810311,0.0546548478305,0.020205590874,0.197515368462,0.545801639557,0.0268824789673,0.00458663655445,0.0835654959083,0.247271105647,0.332746475935,0.260784119368,0.0756328105927,0.997159421444,0.00284059531987,0.5759350657460000,0.424064934254,0.8879540562630000,110.08086395300000,spotify:track:3CxrkI4FhJdM2N2t78EwYC,7,12,15,17,19,0
Marc Antoine - Universal Language - 05 - El Camino,Marc Antoine,Universal Language,0.857298135757,0.142701864243,0.0115774814039,0.0798256918788,0.099979929626,0.0810258984566,0.224252671003,0.469103336334,0.0240918267518,0.0101431487128,0.086698397994,0.0840477794409,0.404297083616,0.112297870219,0.312658876181,0.862466573715,0.137533426285,0.97177541256,0.0282245632261,0.8482824563980000,111.802032471,Not Found,7,12,15,17,19,0
Baltic Sea,Im Not a Band,Bandband,0.98486161232,0.0151383578777,0.007417197804900000,0.250816375017,0.0596698522568,0.0129455914721,0.0486543811858,0.605713009834,0.00410420726985,0.0106794247404,0.0681374296546,0.147252246737,0.460999518633,0.16173075139500000,0.16188006103,0.991326153278,0.00867386627942,0.929867148399,0.0701328590512,0.8984335660930000,111.96159362800000,spotify:track:1Kc8pSfyPcQiOrNRHQwQQB,7,12,15,17,19,0
Early Days of Channel Führer,The Fall,Fall Heads Roll,0.563380539417,0.4366194605830000,0.0433550216258,0.08925613015890000,0.07930808514360000,0.0990633741021,0.240587025881,0.280800908804,0.13975241780300000,0.0278770327568,0.107830896974,0.310421705246,0.349421262741,0.138532504439,0.0937936156988,0.842351734638,0.157648250461,0.5206848979000000,0.479315131903,0.766334712505,112.004615784,Not Found,7,12,15,17,19,0
À lombre de Bumcello,Bumcello,Get Me,0.808179736137,0.191820278764,0.08863845467570000,0.0196337364614,0.0536557249725,0.132363289595,0.315754830837,0.328189998865,0.039924357086400000,0.0218395851552,0.169643267989,0.216420203447,0.296865969896,0.17165000736700000,0.145420566201,0.943104863167,0.0568951293826,0.811063170433,0.188936814666,0.719923973083,112.296867371,spotify:track:7KVXEoSMk47dGRvxi8nmqZ,7,12,15,17,19,0
Velundu,Susheela Raman,Vel,0.789961159229,0.210038855672,0.0271168146282,0.0783736482263,0.043492972850800000,0.08614105731250000,0.306719750166,0.374045103788,0.0563705042005,0.027740130201,0.096781887114,0.218936622143,0.31627419591,0.229265481234,0.138741821051,0.952003598213,0.0479963980615,0.914890110493,0.08510988205670000,0.91514146328,112.633026123,spotify:track:642tjeOdJiMRJ7TAKpeYHS,7,12,15,17,19,0
Ring Out the Bell,Travis,The Invisible Band,0.869976043701,0.130023956299,0.0025873829145,0.026453671976900000,0.0268129054457,0.0659690201283,0.379939734936,0.427395552397,0.06729388237,0.003547847969460000,0.105761826038,0.338431924582,0.341528594494,0.120692335069,0.0935853049159,0.992318034172,0.00768195977435,0.937138020992,0.062861956656,0.954495787621,113.119789124,spotify:track:6BxTVB4lH2dlV61lUfUqYw,7,12,15,17,19,0
Giamonios,Eluveitie,Slania,0.779917418957,0.220082595944,0.110533185303,0.00461836485192,0.0147205796093,0.0884048938751,0.347839266062,0.389215767384,0.028495965525500000,0.016171975061300000,0.0864931493998,0.261431843042,0.538017511368,0.06625980138780000,0.0477976799011,0.859014987946,0.140984997153,0.717006266117,0.282993704081,0.931963860989,115.051101685,spotify:track:2wbnKCaZrCLXJS5f1b7NTc,7,12,15,17,19,0
Enigma,Klangwelt,The Age of Numbers,0.631911098957,0.368088871241,0.017335215583400000,0.0186329539865,0.188908204436,0.054491635412,0.026310626417400000,0.680539190769,0.00253388797864,0.0112482691184,0.07949401438240000,0.0915708988905,0.374756246805,0.0942836850882,0.359895139933,0.668233513832,0.331766456366,0.989436030388,0.0105639863759,0.133990645409,115.43103027300000,spotify:track:7jtuDOrfd0wZaICYGJ7oN7,7,12,15,17,19,0
My Snitchcomron,Kuba,Through a Lense,0.955955028534,0.0440449863672,0.011673307046300000,0.142232656479,0.0649235844612,0.0195562746376,0.039582926780000000,0.703666865826,0.004032458178700000,0.0143319377676,0.0785824283957,0.08406612277030000,0.375600785017,0.112890101969,0.348860561848,0.7108225822450000,0.289177417755,0.901266396046,0.0987335816026,0.914911031723,115.97804260300000,Not Found,7,12,15,17,19,0
Shake It,David Bowie,China Girl ❬picture disc❭,0.619602799416,0.380397200584,0.041528869420300000,0.050606068223700000,0.084457360208,0.07537949830290000,0.278048396111,0.319695979357,0.1387950629,0.011488754302300000,0.108127936721,0.19810885191,0.28873026371,0.264324009418,0.14070892334,0.989773988724,0.0102260382846,0.647101521492,0.352898478508,0.868015646935,116.222160339,spotify:track:3BEwVUwXoSQh5JYo7nz2xj,7,12,15,17,19,0
Wiatr,Mengele,Śmierć Heleny,0.596299111843,0.403700888157,0.0165089089423,0.0176091808826,0.0382578708231,0.307591676712,0.0418312214315,0.456184238195,0.0669828951359,0.0550340153277,0.135117515922,0.0242023933679,0.758610546589,0.0248257387429,0.057243809104,0.6506046652790000,0.349395364523,0.941665053368,0.0583349578083,0.6993544697760000,116.95358276400000,Not Found,7,12,15,17,19,0
