title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Chains and Pounding Hooves,Tephra,Tempel,0.559256970882,0.440743029118,0.000291204778478,0.000398292846512,0.0005207558278930000,0.000257157662418,0.00332587654702,0.00010749422654,0.994974792004,0.000124400437926,0.0983294770122,0.0660241693258,0.379850447178,0.116510137916,0.339285761118,0.0700491070747,0.929950892925,0.0483756735921,0.951624333858,0.914874136448,109.29803466800000,spotify:track:1rbljVsQDVtu57V4D6WYRl,8,12,16,18,19,0
Der Morgen,Belborn,All is One,0.1297698915,0.870230078697,0.203581437469,0.0246836002916,0.0502137206495,0.108697645366,0.137881353498,0.180124521255,0.255516648293,0.0393010862172,0.085236735642,0.0878292769194,0.385056734085,0.127263322473,0.314613938332,0.205909326673,0.794090688229,0.992815732956,0.00718429172412,0.684922814369,109.43990325900000,Not Found,8,12,16,17,19,1
Tapiola,Jimi Tenor,Higher Planes,0.866425395012,0.133574619889,0.00962867867202,0.10509942472,0.019148638472,0.0293034221977,0.192703679204,0.0748938173056,0.559716582298,0.0095057617873,0.128094568849,0.0976290330291,0.426873475313,0.11617526412,0.23122766614,0.308512985706,0.691487014294,0.116065494716,0.8839344978330000,0.94132912159,109.51586914100000,spotify:track:0kJYTnzkmvdyQXDPFoRsxJ,8,12,16,18,19,0
Unity Of Blood,Arditi,Marching On To Victory,0.0201750416309,0.979824960232,0.030053270980700000,0.0132587682456,0.00750483572483,0.0314462594688,0.161238789558,0.0179489459842,0.71173363924,0.026815492659800000,0.0872502103448,0.0484477952123,0.470126390457,0.0956673547626,0.298508256674,0.00359368277714,0.996406316757,0.8009020090100000,0.199098005891,0.959481418133,109.55869293200000,spotify:track:1AzCkaLIUikvE1qTvQUeIq,8,12,16,17,19,1
IOB 03,Skrol,Dances and Marches for the Orphan Age,8.74612382518E-08,0.999999940395,0.107589520514,0.00495215877891,0.00344940694049,0.0157447047532,0.059868488460800000,0.018675755709400000,0.7855919599530000,0.00412802165374,0.0667621418834,0.0735867619514,0.450346708298,0.102851934731,0.306452453136,0.0410154014826,0.958984613419,0.2164953053,0.7835047245030000,0.965217113495,109.61063385,Not Found,8,12,16,18,19,1
Beyond The Knowledge Divine,Love Lies Bleeding,S.I.N.,0.00286979437806,0.997130215168,0.312228113413,0.0171101372689,0.005846592132,0.0356363728642,0.158195853233,0.0487041026354,0.409808963537,0.0124698514119,0.245831102133,0.103461138904,0.454877376556,0.104663424194,0.0911669433117,0.231217175722,0.76878285408,0.891104578972,0.10889544338,0.953954398632,109.75120544400000,spotify:track:6grtkUDNp6ZmI8HMevgiqC,8,12,16,17,19,1
Time as Imperialism,Buried Inside,ChronoclastSelected Essays on Times Reckoning and Auto-Cannibalism,0.25329732894900000,0.7467026710510000,0.0542298853397,0.0217844638973,0.0147070065141,0.0737578421831,0.08426795899870000,0.048365782946300000,0.6895614266400000,0.0133256195113,0.189247325063,0.111348412931,0.285950124264,0.16986618936100000,0.24358792603,0.044972054660300000,0.955027937889,0.0414301119745,0.9585698843,0.833892047405,109.835296631,spotify:track:0VyBfbPZjEUeLvfZllPkLJ,8,12,16,18,19,1
Bons Baisers dAmsterdam,Billy Ze Kick et les Gamins en Folie,Billy Ze Kick et les Gamins en folie,0.412484705448,0.587515294552,0.0527789406478,0.0329063348472,0.0316507481039,0.11002741009,0.185151964426,0.0724061951041,0.5035368800160000,0.011541518382700000,0.131472796202,0.172263622284,0.304745614529,0.238873526454,0.15264444053200000,0.12192311883,0.8780768513680000,0.571630120277,0.428369879723,0.6039774417880000,109.86605072,spotify:track:31FqZeENuusissi7h1KEia,8,12,16,17,19,1
Kathleen,Pere Ubu,Story Of My Life,3.00000096379E-14,1.0,0.0021320625674,0.0182795953006,0.00321544730105,0.00194854475558,0.247669816017,0.0195872206241,0.705496490002,0.0016707968898100000,0.156953781843,0.211461871862,0.31076875329,0.0811762884259,0.239639282227,0.351406246424,0.648593783379,0.0219882838428,0.978011727333,0.939553976059,109.912734985,Not Found,8,12,16,18,19,1
Victory (Mike Batt mix),bond,Born,0.136500939727,0.8634990453720000,0.00129221961834,0.0537104681134,0.00237927213311,0.00987506192178,0.206455752254,0.0034438916482,0.722461640835,0.000381677673431,0.24738137424000000,0.141627907753,0.277924627066,0.204119831324,0.128946259618,0.17583754658700000,0.824162423611,0.365200698376,0.634799301624,0.839315474033,109.964584351,spotify:track:00ypnLCuhtMBUQ1p0q7x5u,8,12,16,18,19,1
Time,Jaws,Be Slowly,0.58840918541,0.41159081459,0.00822248216718,0.0599309876561,0.0108085749671,0.00933509785682,0.113363519311,0.049547288566800000,0.739194750786,0.00959727913141,0.164961487055,0.253671824932,0.351362794638,0.0884117409587,0.141592174768,0.0663056522608,0.93369436264,0.905527472496,0.0944725498557,0.933493256569,109.999000549,spotify:track:2qupv1Z4FrjgRCeMwD2Hu3,8,12,16,17,19,0
Leave,Heavens,Patent Pending,0.115034393966,0.8849655985830000,0.0109861884266,0.0162186920643,0.00538329593837,0.0067077386193,0.102708093822,0.0539295114577,0.79953032732,0.00453616725281,0.0923423916101,0.08425696939230000,0.565359413624,0.119808331132,0.138232886791,0.362229704857,0.637770295143,0.059388294816,0.940611720085,0.90582793951,110.04621887200000,spotify:track:5l96qiU25xLv8VD5ktdocD,8,12,16,18,19,1
