title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Gin And Coconut Water (Jelly),Baha Men,Land Of The Sea And Sun,0.9991106987,0.0008893253398130000,0.00212047086097,0.432753562927,0.30084079504,0.0061672879383,0.0526441968977,0.174585670233,0.0285542905331,0.00233371485956,0.124588079751,0.158214598894,0.07542750984430000,0.195753887296,0.446015924215,0.8241854906080000,0.175814509392,0.0830607786775,0.916939198971,0.957011342049,109.01398468,spotify:track:2jvnhIDuLl7PZxC2cdI3KD,3,14,15,18,19,0
Love Will Find You,Khymera,The Greatest Wonder,0.933041274548,0.0669587478042,0.00784623064101,0.34546896815300000,0.0120649160817,0.0182060822845,0.27948269248,0.0377156771719,0.293632626534,0.00558281037956,0.132993847132,0.17489887774,0.16234511137,0.246960878372,0.28280127048500000,0.51858830452,0.481411725283,0.0310800299048,0.968919992447,0.921127140522,109.997398376,spotify:track:7u22KqXgBu5WmCyOPrZPty,3,14,15,18,19,0
スーパーガール,Charisma.com,DIStopping,0.999999880791,1.00000008274E-07,0.00241636089049,0.467737078667,0.0637549757957,0.00420047761872,0.388246685266,0.0655718669295,0.005962339695540000,0.00211021048017,0.108947642148,0.139364287257,0.121468044817,0.14388383925,0.486336201429,0.784627914429,0.21537207067,0.0765223503113,0.923477649689,0.95165002346,110.026382446,spotify:track:3ydRyuZBqPRn6HBZQkaN2j,3,14,15,18,19,0
Dont Stop,Angelic Upstarts,The Independent Punk Singles Collection,0.983854830265,0.0161451864988,0.00163066247478,0.808527231216,0.0492064617574,0.00300116278231,0.008622565306720000,0.112667784095,0.0136611936614,0.00268290797248,0.142643332481,0.15197044611,0.109495326877,0.0591071173549,0.536783754826,0.986694991589,0.0133050056174,0.304586261511,0.695413708687,0.965288937092,111.52734375,spotify:track:0kEwuJ5NKijYXBf4jFfkxG,3,14,15,18,19,0
It Takes Two,Rob Base & DJ E-Z Rock,It Takes Two,0.999987065792,1.29486543301E-05,0.00432757241651,0.486707091331,0.24597504735,0.008187384344640000,0.120907820761,0.120059452951,0.00997756887227,0.00385806756094,0.150966525078,0.157276242971,0.109469823539,0.11103965342,0.471247762442,0.7659231424330000,0.234076872468,0.267689615488,0.732310414314,0.96425306797,111.695999146,spotify:track:6yMcdWpeGd0P4oXzUZwBec,3,14,15,18,19,0
Brick England,Jean Michel Jarre & Pet Shop Boys,Electronica 2: The Heart of Noise,0.999999880791,1.00000008274E-07,0.000149228813825,0.962000310421,0.0137102501467,0.0005484629655260000,0.0180461313576,0.00437174132094,0.0008405718836,0.00033332407474500000,0.0841400101781,0.120373606682,0.125463679433,0.0550317503512,0.614990949631,0.970451116562,0.0295488554984,0.042211074382100000,0.957788944244,0.970088899136,111.918540955,spotify:track:3rvCAuT7v4LdZL27Klb3zV,3,14,15,18,19,0
Der blaue Planet,Karat (40 Jahre) 20,40 Jahre: Live von der Waldbühne Berlin (Disc 2),0.984342932701,0.015657056123000000,0.0212762188166,0.409764260054,0.170481830835,0.0247135125101,0.12871754169500000,0.169401362538,0.0629039257765,0.012741327285800000,0.07596419751640000,0.07543241977690000,0.325081676245,0.125080600381,0.398441106081,0.8264354467390000,0.17356455326100000,0.042483061552,0.957516908646,0.654216527939,112.085014343,Not Found,3,14,15,18,19,0
Late Night Klubbed Up,Gammer & Klubfiller,Im Old Now...WTF Happened?,0.999999880791,1.00000008274E-07,0.00768160820007,0.533648848534,0.012483308091800000,0.0111792590469,0.14752283692400000,0.040843516588200000,0.239843279123,0.00679735653102,0.306641936302,0.13501226902000000,0.10200124234,0.0648350194097,0.391509532928,0.820778906345,0.179221093655,0.0207615308464,0.979238450527,0.749963283539,112.64037323,Not Found,3,14,15,18,19,0
Kiss and Make Up (US version),Saint Etienne,Foxbase Alpha,0.994126021862,0.00587398326024,0.00156710261945,0.8805610537530000,0.022789759561400000,0.0107066398486,0.0205019060522,0.0507511049509,0.0115452073514,0.00157721701544,0.149039059877,0.1380392313,0.257420957088,0.170101106167,0.285399645567,0.995504438877,0.00449553690851,0.040058854967400000,0.959941148758,0.846900224686,112.862220764,Not Found,3,14,15,18,19,0
Neckbreaker Remix,Scott Brown,Im Old Now...WTF Happened?,0.999999761581,2.24509179247E-07,0.00128576112911,0.707543313503,0.00549521157518,0.00174102792516,0.197322577238,0.0211757570505,0.0647468715906,0.000689475040417,0.171327367425,0.14951585233200000,0.114876449108,0.11823027581000000,0.446050047874,0.962770044804,0.037229973822800000,0.0204634536058,0.979536533356,0.8451330661770000,112.868789673,spotify:track:4DLVR973zRiPsBFXPzuXD9,3,14,15,18,19,0
Never Slow Down,Scooter,Sheffield,0.999694347382,0.00030564412009000000,0.00317613198422,0.7056378126140000,0.12536932528,0.00358724221587,0.132840156555,0.011887867935,0.0153867341578,0.00211473950185,0.15498630702500000,0.135320171714,0.0917604789138,0.131678119302,0.486254900694,0.778713524342,0.22128649056,0.024341693148,0.975658297539,0.867225170135,113.168128967,spotify:track:1t1kox24NlmQonRxG20idH,3,14,15,18,19,0
