title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Kalypso,Chris Potter,The Sirens,0.636257946491,0.363742023706,0.005680409260090000,0.00314639415592,0.00936368480325,0.878857314587,0.0138152036816,0.0585002526641,0.026931192725900000,0.0037055730354,0.0754066631198,0.0702247321606,0.233971148729,0.050819132477000000,0.569578289986,0.550366818905,0.449633210897,0.995333075523,0.004666937049480000,0.883839786053,109.81003570600000,spotify:track:3WHxN3ZV7Fdvz6iVghJ7yJ,5,14,15,17,19,0
Jism,Tindersticks,Tindersticks,0.998047530651,0.00195247214288,0.0607483610511,0.0279832202941,0.220853462815,0.246177092195,0.101301506162,0.114704109728,0.183318987489,0.0449132546782,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.683864414692,0.316135555506,0.992284119129,0.00771589204669,0.832488000393,110.61010742200000,spotify:track:1Gzu5W1s4scMTM5McO5Fxv,5,14,15,17,19,0
Somethings Burning,The Stone Roses,The Stone Roses: 1989-2009,0.905515134335,0.0944848805666,0.11731159687,0.0272864755243,0.07095260173080000,0.310856938362,0.023410608992,0.261169731617,0.0756411850452,0.113370843232,0.077222764492,0.0444038659334,0.227747634053,0.0306321121752,0.6199936270710000,0.889101743698,0.110898278654,1.0,1.65170810362E-08,0.7410672307010000,110.97443389900000,spotify:track:5Wg65wCf5bzZXjza5nGJvO,5,14,15,17,19,0
Beacon,Dave Weckl Band,Perpetual Motion,0.541056334972,0.4589436650280000,0.0150206265971,0.0250548329204,0.030809869989800000,0.463664591312,0.245756700635,0.10710708797,0.108365148306,0.0042211539112,0.112514518201,0.174500852823,0.195733591914,0.117640040815,0.399610996246,0.951762795448,0.0482371896505,0.999993860722,6.11082441537E-06,0.896617650986,110.991615295,spotify:track:4g2HOZHRX7nar8EcB1gskk,5,14,15,17,19,0
History,Kip Hanrahan,Tenderness,0.999999880791,1.00000008274E-07,0.0122202886268,0.00575705803931,0.0100217647851,0.900074362755,0.0146989440545,0.035387292504300000,0.0138729847968,0.00796729046851,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.906659841537,0.0933401659131,0.7380460500720000,0.26195394992800000,0.0599420368671,111.07241821300000,spotify:track:6xBAqC8WoBXY78oI7BD1aL,5,14,15,17,19,0
The Aircrash Bureau,Gary Numan,Telekon,0.534920930862,0.465079069138,0.0180325955153,0.010830898769200000,0.0396218188107,0.6852614879610000,0.0332616008818,0.19705520570300000,0.00917725544423,0.0067591606639300000,0.109923444688,0.13917773962000000,0.214255526662,0.128000065684,0.408643215895,0.668174922466,0.331825107336,0.529059767723,0.470940202475,0.256189733744,111.32612609900000,spotify:track:3OmaOWAYHx2aCttONtkRew,5,14,15,17,19,0
Bye Bye Blues,Oscar Peterson,Oscar Peterson Jam (Montreux 77),0.955215334892,0.0447846837342,0.00244244886562,0.00683523574844,0.00306884734891,0.949616730213,0.008019007742400000,0.017585368827,0.00851161964238,0.00392072461545,0.07811520993710000,0.0631753802299,0.214712798595,0.048258803784800000,0.595737814903,0.870474934578,0.129525065422,0.976137161255,0.0238628648221,0.7635137438770000,112.201309204,spotify:track:1vZvoo8jixdD0606U9WFhC,5,14,15,17,19,0
Ostrich Hunt,Les Baxter,African Jazz - Jungle Jazz,0.7839331030850000,0.216066867113,0.00529548618942,0.00907989963889,0.0119809396565,0.4811832308770000,0.259199827909,0.192325517535,0.0387511514127,0.00218392978422,0.155797213316,0.25378355383900000,0.0408287197351,0.110140904784,0.439449608326,0.958689749241,0.0413102731109,0.823814928532,0.176185071468,0.779269874096,112.76482391400000,spotify:track:3lfknBzayJkei25Ga7tvQS,5,14,15,17,19,0
Saturday Night Fishfry,Annie Ross & Pony Poindexter,At the Tenth German Jazz Festival in Frankfurt,0.7778785228730000,0.22212144732500000,0.0153835853562,0.0259832590818,0.06934141367670000,0.797954022884,0.0188896674663,0.0331065990031,0.0158890169114,0.0234524216503,0.120484009385,0.169200524688,0.137643292546,0.142616450787,0.430055707693,0.729357004166,0.270642995834,0.8502902388570000,0.149709776044,0.841161072254,113.22278595,Not Found,5,14,15,17,19,0
Confirmation,The Modern Jazz Quartet,The Complete Last Concert,0.770766913891,0.229233086109,0.00396138615906,0.00197649560869,0.0100197363645,0.578405201435,0.0240227561444,0.35639131069200000,0.02281261608,0.00241048517637,0.0883558914065,0.29554989934,0.163173437119,0.116846226156,0.336074560881,0.977797806263,0.022202193737,0.987538218498,0.0124618038535,0.4524936378,113.59617614700000,spotify:track:3hvAIVcYEnmiTqhBWydHON,5,14,15,17,19,0
Far Cry,Eric Dolphy,Far Cry,0.72330904007,0.27669095993,0.0520118512213,0.0126106012613,0.0226573590189,0.513388752937,0.19822281599,0.104430422187,0.0693508461118,0.0273273214698,0.10053948313,0.17173385620100000,0.181769743562,0.172986209393,0.372970730066,0.760642230511,0.239357739687,0.999992132187,7.87458793639E-06,0.843521654606,113.999649048,spotify:track:3s5S9A4JYAfi7PnygIWUId,5,14,15,17,19,0
Suitcasting,Kelpe,Sunburnt Eyelids,0.932298004627,0.06770198047160000,0.007430164143440000,0.014622705057300000,0.0386920124292,0.791877806187,0.0140894940123,0.104133933783,0.0192496757954,0.00990420673043,0.07499722391370000,0.0660847574472,0.370318502188,0.0600610375404,0.42853847146,0.520319402218,0.47968056798,0.999994516373,5.49528476768E-06,0.7154567837720000,114.26949310300000,Not Found,5,14,15,17,19,0
